disease_id	external_id	source	url	name
MONDO_13731	MONDO:0013731	MONDO	https://monarchinitiative.org/disease/MONDO:0013731	Megf10-related Myopathy
MONDO_17297	MONDO:0017297	MONDO	https://monarchinitiative.org/disease/MONDO:0017297	Chronic Lymphocytic Inflammation With Pontine Perivascular Enhancement Responsive To Steroids {xref="orphanet:284448"}
MONDO_18713	MONDO:0018713	MONDO	https://monarchinitiative.org/disease/MONDO:0018713	Retiform Hemangioendothelioma
MONDO_11730	MONDO:0011730	MONDO	https://monarchinitiative.org/disease/MONDO:0011730	Fumaric Aciduria
MONDO_grouped_12105_15943_2341	MONDO:grouped_12105_15943_2341	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_12105_15943_2341	Granulomatosis With Polyangiitis
MONDO_1616	MONDO:0001616	MONDO	https://monarchinitiative.org/disease/MONDO:0001616	Lobomycosis
MONDO_9199	MONDO:0009199	MONDO	https://monarchinitiative.org/disease/MONDO:0009199	Ethanolaminosis
MONDO_7946	MONDO:0007946	MONDO	https://monarchinitiative.org/disease/MONDO:0007946	Jaw-winking Syndrome
MONDO_15454	MONDO:0015454	MONDO	https://monarchinitiative.org/disease/MONDO:0015454	Multiple Carboxylase Deficiency
MONDO_33925	MONDO:0033925	MONDO	https://monarchinitiative.org/disease/MONDO:0033925	Pediatric-onset Graves Disease
MONDO_6903	MONDO:0006903	MONDO	https://monarchinitiative.org/disease/MONDO:0006903	Peroneal Nerve Paralysis
MONDO_grouped_5842_2186_1122	MONDO:grouped_5842_2186_1122	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_5842_2186_1122	Maxillary Sinusitis
MONDO_40673	MONDO:0040673	MONDO	https://monarchinitiative.org/disease/MONDO:0040673	Malignant Peritoneal Germ Cell Tumor
MONDO_grouped_1917_2240	MONDO:grouped_1917_2240	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_1917_2240	Perichondritis Of Pinna
MONDO_grouped_7108_2941_3199_4707	MONDO:grouped_7108_2941_3199_4707	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_7108_2941_3199_4707	Anal Carcinoma
MONDO_21221	MONDO:0021221	MONDO	https://monarchinitiative.org/disease/MONDO:0021221	Vestibulocochlear Nerve Neoplasm
MONDO_2218	MONDO:0002218	MONDO	https://monarchinitiative.org/disease/MONDO:0002218	Temporal Lobe Cancer
MONDO_1095	MONDO:0001095	MONDO	https://monarchinitiative.org/disease/MONDO:0001095	Mediastinum Neuroblastoma
MONDO_21227	MONDO:0021227	MONDO	https://monarchinitiative.org/disease/MONDO:0021227	Adrenal Gland Neoplasm
MONDO_6792	MONDO:0006792	MONDO	https://monarchinitiative.org/disease/MONDO:0006792	Hyperglobulinemic Purpura
MONDO_24410	MONDO:0024410	MONDO	https://monarchinitiative.org/disease/MONDO:0024410	Infection Caused By Bifidobacterium
MONDO_22971	MONDO:0022971	MONDO	https://monarchinitiative.org/disease/MONDO:0022971	Diabetes Persistent Mullerian Ducts
MONDO_8692	MONDO:0008692	MONDO	https://monarchinitiative.org/disease/MONDO:0008692	Abetalipoproteinemia
MONDO_5046	MONDO:0005046	MONDO	https://monarchinitiative.org/disease/MONDO:0005046	Immune System Disease
MONDO_16490	MONDO:0016490	MONDO	https://monarchinitiative.org/disease/MONDO:0016490	Hemoglobin C-beta-thalassemia Syndrome
MONDO_60527	MONDO:0060527	MONDO	https://monarchinitiative.org/disease/MONDO:0060527	Maleylacetoacetate Isomerase Deficiency
MONDO_21079	MONDO:0021079	MONDO	https://monarchinitiative.org/disease/MONDO:0021079	Childhood Neoplasm
MONDO_18628	MONDO:0018628	MONDO	https://monarchinitiative.org/disease/MONDO:0018628	Hiv-associated Cancer
MONDO_19662	MONDO:0019662	MONDO	https://monarchinitiative.org/disease/MONDO:0019662	Short Rib-polydactyly Syndrome, Majewski Type
MONDO_15093	MONDO:0015093	MONDO	https://monarchinitiative.org/disease/MONDO:0015093	Sub-cortical Nodular Heterotopia
MONDO_3271	MONDO:0003271	MONDO	https://monarchinitiative.org/disease/MONDO:0003271	Iodine Hypothyroidism
MONDO_18679	MONDO:0018679	MONDO	https://monarchinitiative.org/disease/MONDO:0018679	Primary Cutaneous Plasmacytosis
MONDO_17683	MONDO:0017683	MONDO	https://monarchinitiative.org/disease/MONDO:0017683	Methylcobalamin Deficiency Type Cbldv1
MONDO_grouped_41161_6169_6410_6193	MONDO:grouped_41161_6169_6410_6193	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_41161_6169_6410_6193	Endometrial Hyperplasia
MONDO_3782	MONDO:0003782	MONDO	https://monarchinitiative.org/disease/MONDO:0003782	Uterine Corpus Epithelioid Leiomyosarcoma
MONDO_4485	MONDO:0004485	MONDO	https://monarchinitiative.org/disease/MONDO:0004485	Interstitial Myocarditis
MONDO_16188	MONDO:0016188	MONDO	https://monarchinitiative.org/disease/MONDO:0016188	Qualitative Or Quantitative Defects Of Alphab-cristallin
MONDO_4653	MONDO:0004653	MONDO	https://monarchinitiative.org/disease/MONDO:0004653	Atypical Chronic Myeloid Leukemia, Bcr-abl1 Negative
MONDO_1263	MONDO:0001263	MONDO	https://monarchinitiative.org/disease/MONDO:0001263	Histoplasmosis Retinitis
MONDO_8110	MONDO:0008110	MONDO	https://monarchinitiative.org/disease/MONDO:0008110	Ocular Dominance
MONDO_16214	MONDO:0016214	MONDO	https://monarchinitiative.org/disease/MONDO:0016214	Pulmonary Fibrosis-hepatic Hyperplasia-bone Marrow Hypoplasia Syndrome
MONDO_17656	MONDO:0017656	MONDO	https://monarchinitiative.org/disease/MONDO:0017656	Motor Stereotypies
MONDO_461	MONDO:0000461	MONDO	https://monarchinitiative.org/disease/MONDO:0000461	Nutritional Biotin Deficiency
MONDO_32716	MONDO:0032716	MONDO	https://monarchinitiative.org/disease/MONDO:0032716	Leukoencephalopathy, Acute Reversible, With Increased Urinary Alpha-ketoglutarate
MONDO_100022	MONDO:0100022	MONDO	https://monarchinitiative.org/disease/MONDO:0100022	Neonatal/infantile Epilepsy Syndrome
MONDO_1239	MONDO:0001239	MONDO	https://monarchinitiative.org/disease/MONDO:0001239	Anemia Of Prematurity
MONDO_32939	MONDO:0032939	MONDO	https://monarchinitiative.org/disease/MONDO:0032939	Intellectual Developmental Disorder, Autosomal Dominant 63, With Macrocephaly
MONDO_15543	MONDO:0015543	MONDO	https://monarchinitiative.org/disease/MONDO:0015543	Hemophagocytic Syndrome Associated With An Infection
MONDO_44717	MONDO:0044717	MONDO	https://monarchinitiative.org/disease/MONDO:0044717	4q25 Proximal Deletion Syndrome
MONDO_12176	MONDO:0012176	MONDO	https://monarchinitiative.org/disease/MONDO:0012176	Emanuel Syndrome
MONDO_13618	MONDO:0013618	MONDO	https://monarchinitiative.org/disease/MONDO:0013618	Craniofacial Anomalies And Anterior Segment Dysgenesis Syndrome
MONDO_3795	MONDO:0003795	MONDO	https://monarchinitiative.org/disease/MONDO:0003795	Ovarian Small Cell Carcinoma
MONDO_18860	MONDO:0018860	MONDO	https://monarchinitiative.org/disease/MONDO:0018860	Microlissencephaly-micromelia Syndrome
MONDO_524	MONDO:0000524	MONDO	https://monarchinitiative.org/disease/MONDO:0000524	Mixed Extragonadal Germ Cell Cancer
MONDO_2853	MONDO:0002853	MONDO	https://monarchinitiative.org/disease/MONDO:0002853	Rectum Rhabdomyosarcoma
MONDO_3258	MONDO:0003258	MONDO	https://monarchinitiative.org/disease/MONDO:0003258	Hobnail Hemangioma
MONDO_43183	MONDO:0043183	MONDO	https://monarchinitiative.org/disease/MONDO:0043183	Podder-tolmie Syndrome
MONDO_grouped_30067_9558_13385	MONDO:grouped_30067_9558_13385	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_30067_9558_13385	Treacher Collins Syndrome
MONDO_4001	MONDO:0004001	MONDO	https://monarchinitiative.org/disease/MONDO:0004001	Compartment Syndrome
MONDO_7141	MONDO:0007141	MONDO	https://monarchinitiative.org/disease/MONDO:0007141	Antiviral State Repressor, Regulator Of
MONDO_15045	MONDO:0015045	MONDO	https://monarchinitiative.org/disease/MONDO:0015045	Alpha-heavy Chain Disease
MONDO_grouped_7256_18902_16216_3243	MONDO:grouped_7256_18902_16216_3243	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_7256_18902_16216_3243	Hepatocellular Carcinoma
MONDO_9478	MONDO:0009478	MONDO	https://monarchinitiative.org/disease/MONDO:0009478	Combined Immunodeficiency Due To Dock8 Deficiency
MONDO_60611	MONDO:0060611	MONDO	https://monarchinitiative.org/disease/MONDO:0060611	Combined Immunodeficiency And Megaloblastic Anemia With Or Without Hyperhomocysteinemia
MONDO_14289	MONDO:0014289	MONDO	https://monarchinitiative.org/disease/MONDO:0014289	Macrocephaly-developmental Delay Syndrome
MONDO_15911	MONDO:0015911	MONDO	https://monarchinitiative.org/disease/MONDO:0015911	Obsolete Rare Acquired Hemolytic Anemia
MONDO_15766	MONDO:0015766	MONDO	https://monarchinitiative.org/disease/MONDO:0015766	Cholera
MONDO_548	MONDO:0000548	MONDO	https://monarchinitiative.org/disease/MONDO:0000548	Ovarian Clear Cell Cancer
MONDO_6224	MONDO:0006224	MONDO	https://monarchinitiative.org/disease/MONDO:0006224	Gastric Hamartomatous Polyp
MONDO_3354	MONDO:0003354	MONDO	https://monarchinitiative.org/disease/MONDO:0003354	Heart Sarcoma
MONDO_grouped_8988_16603_15991	MONDO:grouped_8988_16603_15991	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_8988_16603_15991	Citrullinemia
MONDO_13792	MONDO:0013792	MONDO	https://monarchinitiative.org/disease/MONDO:0013792	Intracerebral Hemorrhage
MONDO_6422	MONDO:0006422	MONDO	https://monarchinitiative.org/disease/MONDO:0006422	Small Intestinal Tubulovillous Adenoma
MONDO_722	MONDO:0000722	MONDO	https://monarchinitiative.org/disease/MONDO:0000722	Non-syndromic Synpolydactyly
MONDO_2585	MONDO:0002585	MONDO	https://monarchinitiative.org/disease/MONDO:0002585	Breast Fibrocystic Change, Proliferative Type
MONDO_17847	MONDO:0017847	MONDO	https://monarchinitiative.org/disease/MONDO:0017847	Autosomal Recessive Spastic Ataxia
MONDO_1882	MONDO:0001882	MONDO	https://monarchinitiative.org/disease/MONDO:0001882	Bacteriuria (disease)
MONDO_16344	MONDO:0016344	MONDO	https://monarchinitiative.org/disease/MONDO:0016344	Hydranencephaly (disease)
MONDO_2806	MONDO:0002806	MONDO	https://monarchinitiative.org/disease/MONDO:0002806	Bronchogenic Carcinoma
MONDO_5752	MONDO:0005752	MONDO	https://monarchinitiative.org/disease/MONDO:0005752	Epidural Abscess
MONDO_18897	MONDO:0018897	MONDO	https://monarchinitiative.org/disease/MONDO:0018897	Primary Cutaneous Cd30+ T-cell Lymphoproliferative Disease
MONDO_1535	MONDO:0001535	MONDO	https://monarchinitiative.org/disease/MONDO:0001535	Vagus Nerve Disease
MONDO_15584	MONDO:0015584	MONDO	https://monarchinitiative.org/disease/MONDO:0015584	Febrile Infection-related Epilepsy Syndrome
MONDO_3909	MONDO:0003909	MONDO	https://monarchinitiative.org/disease/MONDO:0003909	Bartholin Gland Adenomyoma
MONDO_grouped_17267_17268	MONDO:grouped_17267_17268	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_17267_17268	Self-healing Collodion Baby
MONDO_2405	MONDO:0002405	MONDO	https://monarchinitiative.org/disease/MONDO:0002405	Hepatic Vascular Disease
MONDO_16869	MONDO:0016869	MONDO	https://monarchinitiative.org/disease/MONDO:0016869	Partial Deletion Of Chromosome 4
MONDO_17981	MONDO:0017981	MONDO	https://monarchinitiative.org/disease/MONDO:0017981	Syngnathia-cleft Palate Syndrome
MONDO_5705	MONDO:0005705	MONDO	https://monarchinitiative.org/disease/MONDO:0005705	Clonorchiasis
MONDO_9011	MONDO:0009011	MONDO	https://monarchinitiative.org/disease/MONDO:0009011	Constriction Rings Syndrome
MONDO_14281	MONDO:0014281	MONDO	https://monarchinitiative.org/disease/MONDO:0014281	Cholangiocarcinoma, Susceptibility To
MONDO_16779	MONDO:0016779	MONDO	https://monarchinitiative.org/disease/MONDO:0016779	Multiple Congenital Anomalies Due To 14q32.2 Maternally Expressed Gene Defect
MONDO_17771	MONDO:0017771	MONDO	https://monarchinitiative.org/disease/MONDO:0017771	Mayer-rokitansky-kuster-hauser Syndrome
MONDO_3010	MONDO:0003010	MONDO	https://monarchinitiative.org/disease/MONDO:0003010	Multilocular Clear Cell Renal Cell Carcinoma
MONDO_19614	MONDO:0019614	MONDO	https://monarchinitiative.org/disease/MONDO:0019614	Pituitary Deficiency Due To Rathke's Pouch Cysts
MONDO_5779	MONDO:0005779	MONDO	https://monarchinitiative.org/disease/MONDO:0005779	Hand, Foot And Mouth Disease
MONDO_30024	MONDO:0030024	MONDO	https://monarchinitiative.org/disease/MONDO:0030024	Neurodevelopmental Disorder With Or Without Autistic Features And/or Structural Brain Abnormalities
MONDO_15269	MONDO:0015269	MONDO	https://monarchinitiative.org/disease/MONDO:0015269	Symmetrical Thalamic Calcifications
MONDO_44682	MONDO:0044682	MONDO	https://monarchinitiative.org/disease/MONDO:0044682	Mybpc1-related Autosomal Recessive Non-lethal Arthrogryposis Multiplex Congenita Syndrome
MONDO_10165	MONDO:0010165	MONDO	https://monarchinitiative.org/disease/MONDO:0010165	Ulna Hypoplasia-intellectual Disability Syndrome
MONDO_41154	MONDO:0041154	MONDO	https://monarchinitiative.org/disease/MONDO:0041154	Disease Of Neck Of Urinary Bladder
MONDO_17598	MONDO:0017598	MONDO	https://monarchinitiative.org/disease/MONDO:0017598	Primary Cutaneous Anaplastic Large Cell Lymphoma
MONDO_3459	MONDO:0003459	MONDO	https://monarchinitiative.org/disease/MONDO:0003459	Cervical Adenofibroma
MONDO_19393	MONDO:0019393	MONDO	https://monarchinitiative.org/disease/MONDO:0019393	Idiopathic Malabsorption Due To Bile Acid Synthesis Defects
MONDO_17523	MONDO:0017523	MONDO	https://monarchinitiative.org/disease/MONDO:0017523	Polydactyly Of A Biphalangeal Thumb, Unilateral
MONDO_8097	MONDO:0008097	MONDO	https://monarchinitiative.org/disease/MONDO:0008097	Linear Nevus Sebaceus Syndrome
MONDO_19174	MONDO:0019174	MONDO	https://monarchinitiative.org/disease/MONDO:0019174	Infantile Refsum Disease
MONDO_19374	MONDO:0019374	MONDO	https://monarchinitiative.org/disease/MONDO:0019374	Camos Syndrome
MONDO_21038	MONDO:0021038	MONDO	https://monarchinitiative.org/disease/MONDO:0021038	Ewing Sarcoma/peripheral Primitive Neuroectodermal Tumor
MONDO_24251	MONDO:0024251	MONDO	https://monarchinitiative.org/disease/MONDO:0024251	Minamata Disease
MONDO_grouped_19672_17492_17493	MONDO:grouped_19672_17492_17493	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_19672_17492_17493	Fibular Hemimelia
MONDO_15692	MONDO:0015692	MONDO	https://monarchinitiative.org/disease/MONDO:0015692	Refractory Anemia With Excess Blasts In Transformation
MONDO_7644	MONDO:0007644	MONDO	https://monarchinitiative.org/disease/MONDO:0007644	Igad1
MONDO_9313	MONDO:0009313	MONDO	https://monarchinitiative.org/disease/MONDO:0009313	Grubben-de Cock-borghgraef Syndrome
MONDO_8248	MONDO:0008248	MONDO	https://monarchinitiative.org/disease/MONDO:0008248	Pigmented Purpuric Eruption
MONDO_10139	MONDO:0010139	MONDO	https://monarchinitiative.org/disease/MONDO:0010139	Isolated Thyroid-stimulating Hormone Deficiency
MONDO_19215	MONDO:0019215	MONDO	https://monarchinitiative.org/disease/MONDO:0019215	Classic Organic Aciduria
MONDO_23069	MONDO:0023069	MONDO	https://monarchinitiative.org/disease/MONDO:0023069	Enlarged Vestibular Aqueduct Syndrome
MONDO_33552	MONDO:0033552	MONDO	https://monarchinitiative.org/disease/MONDO:0033552	Blood Group, Lewis System
MONDO_9686	MONDO:0009686	MONDO	https://monarchinitiative.org/disease/MONDO:0009686	Musk, Inability To Smell
MONDO_2508	MONDO:0002508	MONDO	https://monarchinitiative.org/disease/MONDO:0002508	Gingivitis
MONDO_10101	MONDO:0010101	MONDO	https://monarchinitiative.org/disease/MONDO:0010101	Teebi-shaltout Syndrome
MONDO_2636	MONDO:0002636	MONDO	https://monarchinitiative.org/disease/MONDO:0002636	Accessory Nerve Disease
MONDO_7755	MONDO:0007755	MONDO	https://monarchinitiative.org/disease/MONDO:0007755	Hyperimmunoglobulin G1(a1) Syndrome
MONDO_1607	MONDO:0001607	MONDO	https://monarchinitiative.org/disease/MONDO:0001607	Intrapelvic Lymph Node Leukemic Reticuloendotheliosis
MONDO_11278	MONDO:0011278	MONDO	https://monarchinitiative.org/disease/MONDO:0011278	Bile Duct Cysts
MONDO_5063	MONDO:0005063	MONDO	https://monarchinitiative.org/disease/MONDO:0005063	Medullary Breast Carcinoma
MONDO_8469	MONDO:0008469	MONDO	https://monarchinitiative.org/disease/MONDO:0008469	Spondyloepimetaphyseal Dysplasia-hypotrichosis Syndrome
MONDO_13761	MONDO:0013761	MONDO	https://monarchinitiative.org/disease/MONDO:0013761	Childhood Encephalopathy Due To Thiamine Pyrophosphokinase Deficiency
MONDO_5696	MONDO:0005696	MONDO	https://monarchinitiative.org/disease/MONDO:0005696	Central Nervous System Tuberculosis
MONDO_23305	MONDO:0023305	MONDO	https://monarchinitiative.org/disease/MONDO:0023305	Heavy Metal Poisoning
MONDO_43116	MONDO:0043116	MONDO	https://monarchinitiative.org/disease/MONDO:0043116	Iida Kannari Syndrome
MONDO_16543	MONDO:0016543	MONDO	https://monarchinitiative.org/disease/MONDO:0016543	Hyperphenylalaninemia Due To Tetrahydrobiopterin Deficiency
MONDO_4824	MONDO:0004824	MONDO	https://monarchinitiative.org/disease/MONDO:0004824	Neonatal Candidiasis
MONDO_grouped_14651_8673_18237_21764	MONDO:grouped_14651_8673_18237_21764	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_14651_8673_18237_21764	Acrofacial Dysostosis
MONDO_18787	MONDO:0018787	MONDO	https://monarchinitiative.org/disease/MONDO:0018787	Genetic Cerebral Small Vessel Disease
MONDO_16777	MONDO:0016777	MONDO	https://monarchinitiative.org/disease/MONDO:0016777	Inhalational Botulism
MONDO_18651	MONDO:0018651	MONDO	https://monarchinitiative.org/disease/MONDO:0018651	Lipoyl Transferase 2 Deficiency
MONDO_7383	MONDO:0007383	MONDO	https://monarchinitiative.org/disease/MONDO:0007383	Stern-lubinsky-durrie Syndrome
MONDO_6295	MONDO:0006295	MONDO	https://monarchinitiative.org/disease/MONDO:0006295	Malignant Urinary System Neoplasm
MONDO_6165	MONDO:0006165	MONDO	https://monarchinitiative.org/disease/MONDO:0006165	Colorectal Squamous Cell Carcinoma
MONDO_15763	MONDO:0015763	MONDO	https://monarchinitiative.org/disease/MONDO:0015763	Mosaic Trisomy 2
MONDO_44981	MONDO:0044981	MONDO	https://monarchinitiative.org/disease/MONDO:0044981	Pseudoallergy
MONDO_24234	MONDO:0024234	MONDO	https://monarchinitiative.org/disease/MONDO:0024234	Seckel Like Syndrome Majoor-krakauer Type
MONDO_2603	MONDO:0002603	MONDO	https://monarchinitiative.org/disease/MONDO:0002603	Angiomyolipoma
MONDO_100084	MONDO:0100084	MONDO	https://monarchinitiative.org/disease/MONDO:0100084	Alpha-actinopathy
MONDO_13711	MONDO:0013711	MONDO	https://monarchinitiative.org/disease/MONDO:0013711	Peripheral Neuropathy-myopathy-hoarseness-hearing Loss Syndrome
MONDO_grouped_3538_3537	MONDO:grouped_3538_3537	MONDO	https://monarchinitiative.org/disease/MONDO:grouped_3538_3537	Precursor Lymphoblastic Lymphoma/leukemia
MONDO_5395	MONDO:0005395	MONDO	https://monarchinitiative.org/disease/MONDO:0005395	Movement Disorder
MONDO_5662	MONDO:0005662	MONDO	https://monarchinitiative.org/disease/MONDO:0005662	Balantidiasis
MONDO_19730	MONDO:0019730	MONDO	https://monarchinitiative.org/disease/MONDO:0019730	Light Chain Deposition Disease
MONDO_7469	MONDO:0007469	MONDO	https://monarchinitiative.org/disease/MONDO:0007469	Double Nail For Fifth Toe
MONDO_16183	MONDO:0016183	MONDO	https://monarchinitiative.org/disease/MONDO:0016183	Qualitative Or Quantitative Defects Of Protein Glycosyltransferase-like
MONDO_4269	MONDO:0004269	MONDO	https://monarchinitiative.org/disease/MONDO:0004269	Breast Cystic Hypersecretory Carcinoma
MONDO_22761	MONDO:0022761	MONDO	https://monarchinitiative.org/disease/MONDO:0022761	Chromosome 3 Duplication Syndrome
MONDO_1994	MONDO:0001994	MONDO	https://monarchinitiative.org/disease/MONDO:0001994	Sphenoidal Sinus Cancer
MONDO_9988	MONDO:0009988	MONDO	https://monarchinitiative.org/disease/MONDO:0009988	Retinoschisis Of Fovea
MONDO_21476	MONDO:0021476	MONDO	https://monarchinitiative.org/disease/MONDO:0021476	Benign Neoplasm Of Tongue
MONDO_13021	MONDO:0013021	MONDO	https://monarchinitiative.org/disease/MONDO:0013021	Sterile Multifocal Osteomyelitis With Periostitis And Pustulosis
