compound_id	external_id	source	url	name
COMPOUND:17072	11172	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11172	Octadecamethylcyclononasiloxane
COMPOUND:17073	11823766	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11823766	(2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[(1S,2S,5R)-2-hydroxy-2-methyl-5-prop-1-en-2-ylcyclohexyl]oxyoxane-3,4,5-triol
COMPOUND:17074	10866184	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10866184	(2S,3R,4R,5R,6S)-2-[(2R,3R,4S,5R,6R)-4-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-6-(hydroxymethyl)-2-[[(1S,2S,4S,6R,7S,8R,9S,12S,13R,16S)-6-methoxy-7,9,13-trimethyl-6-[(3S)-3-methyl-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxybutyl]-5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-en-16-yl]oxy]oxan-3-yl]oxy-6-methyloxane-3,4,5-triol
COMPOUND:17075	442346	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/442346	Muzigadial
COMPOUND:17076	195296	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/195296	Huperzinine
COMPOUND:17077	439713	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/439713	Allantoin, (R)-
COMPOUND:17078	44584281	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44584281	Coetsanoic acid
COMPOUND:17079	46939338	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46939338	Cylindrocyclophane A3
COMPOUND:17080	5467625	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5467625	(2Z)-2-[(4-Chlorophenyl)Methylidene]-1-Benzofuran-3-One
COMPOUND:17081	76324558	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/76324558	Lonijaposide W
COMPOUND:17082	5320559	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5320559	1-(4-acetyl-9H-pyrido[3,4-b]indol-8-yl)ethanone
COMPOUND:17083	11598276	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11598276	Tibeticanol
COMPOUND:17084	10648327	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10648327	Nyasicoside
COMPOUND:17085	100933832	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/100933832	methyl (2R,5R,6S,8S,9S,10R)-14-[(1R,9S,12R,13Z,18R)-13-ethylidene-4-methoxy-18-methoxycarbonyl-6,8-dimethyl-8,15-diazapentacyclo[10.5.1.01,9.02,7.09,15]octadeca-2,4,6-trien-5-yl]-15-methoxy-6,18-dimethyl-3-(2-methylpropanoyl)-7-oxa-3,18-diazapentacyclo[9.7.0.02,8.05,9.012,17]octadeca-1(11),12,14,16-tetraene-10-carboxylate
COMPOUND:17086	133562402	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/133562402	2-(2,4-dihydroxyphenyl)-3,5,7-trihydroxy-8-[(2S)-5-methyl-2-prop-1-en-2-ylhex-4-enyl]chromen-4-one
COMPOUND:17087	73352246	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/73352246	4-Hydroxymethyl-2-Methoxyphenyl 6-O-Benzoyl-Beta-D-Glucopyranoside
COMPOUND:17088	195173	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/195173	Sigmoidin E
COMPOUND:17089	DB01223	DrugBank	https://go.drugbank.com/drugs/DB01223	Aminophylline
COMPOUND:17090	5319346	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5319346	2-[3,4-dihydroxy-5-[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxyphenyl]-3,5,7-trihydroxychromen-4-one
COMPOUND:17091	101945297	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101945297	Quinquenoside V
COMPOUND:17092	53486384	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/53486384	(6R)-2-[(2S)-4-[(1R,2S,4S,7S,8S,9S,12S,13S,18R)-16-[(3R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[(6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-hydroxy-7,9,13-trimethyl-5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosan-6-yl]-2-methylbutoxy]-6-(hydroxymethyl)oxane-3,4,5-triol
COMPOUND:17093	24862700	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24862700	Nervonin F
COMPOUND:17094	10403490	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10403490	Demethylcryptojaponol
COMPOUND:17095	53399155	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/53399155	But-2-enoic acid;formic acid
COMPOUND:17096	60166748	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/60166748	methyl (1R,12R,19S)-12-ethyl-4-[(15R,17R,19S)-15-ethyl-1,11-diazapentacyclo[9.6.2.02,7.08,18.015,19]nonadeca-2,4,6,8(18),13-pentaen-17-yl]-5-methoxy-8,16-diazapentacyclo[10.6.1.01,9.02,7.016,19]nonadeca-2(7),3,5,9,13-pentaene-10-carboxylate
COMPOUND:17097	441437	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/441437	(+)-Proto-Quercitol
COMPOUND:17098	16099425	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/16099425	Sodwanone T
COMPOUND:17099	10768192	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10768192	(E,4S,6R)-6-[(7R,10S,13R,14R,15S,17R)-7,15-dihydroxy-4,4,10,13,14-pentamethyl-3,11-dioxo-2,5,6,7,12,15,16,17-octahydro-1H-cyclopenta[a]phenanthren-17-yl]-4-hydroxy-2-methylhept-2-enoic acid
COMPOUND:17100	53301851	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/53301851	GlyTouCan:G20812UT
COMPOUND:17101	5316673	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5316673	Afzelin
COMPOUND:17102	46916752	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46916752	Botryorhodine C
COMPOUND:17103	23643943	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/23643943	Eujavanicol C
COMPOUND:17104	10814443	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10814443	[(1R,3R,5S,7S,8S,9R,10R)-9,10-diacetyloxy-5-hydroxy-8,12,15,15-tetramethyl-4-methylidene-13-oxo-7-tricyclo[9.3.1.03,8]pentadec-11-enyl] acetate
COMPOUND:17105	102004848	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102004848	(2S,3R,4R,5R,6S)-2-[(2S,3R,4S,5R,6S)-4,5-dihydroxy-6-[(2R,3S,4S,5R,6R)-4-hydroxy-2-(hydroxymethyl)-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxy-6-[[(1S,2S,4S,8S,9S,12S,13R,16S)-7,9,13-trimethyl-6-[(3S)-3-methyl-4-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybutyl]-5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosa-6,18-dien-16-yl]oxy]oxan-3-yl]oxy-2-methyloxan-3-yl]oxy-6-methyloxane-3,4,5-triol
COMPOUND:17106	91746618	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/91746618	cis-threo-Davanafuran
COMPOUND:17107	CHEMBL3594097	ChEMBL	https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL3594097	(3R)-3',5,7-trihydroxy-4'-methoxyspiro[2H-chromene-3,7'-bicyclo[4.2.0]octa-1,3,5-triene]-4-one
COMPOUND:17108	101394766	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101394766	[(2R,3S,4S,5R,6S)-6-[[(3S,4R,4aR)-4-ethenyl-4a-hydroxy-8-oxo-3,4,5,6-tetrahydropyrano[3,4-c]pyran-3-yl]oxy]-3,4,5-trihydroxyoxan-2-yl]methyl (Z)-3-(4-hydroxyphenyl)prop-2-enoate
COMPOUND:17109	10101796	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10101796	[(2R,3R,4R,5R,6R)-4-[(2S,3R,4R,5S,6S)-3,5-dihydroxy-6-methyl-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-[2-(3,4-dihydroxyphenyl)ethoxy]-5-hydroxy-2-(hydroxymethyl)oxan-3-yl] (E)-3-(3,4-dihydroxyphenyl)prop-2-enoate
COMPOUND:17110	15214617	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/15214617	Pinnatasterone
COMPOUND:17111	101593061	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101593061	3-[2-[(1r,4As,5r,6r,8ar)-6-hydroxy-5-(hydroxymethyl)-5,8a-dimethyl-2-methylidene-3,4,4a,6,7,8-hexahydro-1h-naphthalen-1-yl]-2-oxoethyl]-2h-furan-5-one
COMPOUND:17112	91752839	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/91752839	Zierone
COMPOUND:17113	10361692	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10361692	10-Methoxycoronaridine
COMPOUND:17114	10350139	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10350139	Ligurobustoside N
COMPOUND:17115	21965192	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21965192	Npc112006
COMPOUND:17116	71517216	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/71517216	Gypensapogenin E
COMPOUND:17117	10579219	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10579219	methyl (E)-3-[(1S,2R,4S,7S,8S,11R,12S,16S,17R,18S)-17,18-diacetyloxy-7-(furan-3-yl)-1,8,15,15-tetramethyl-5-oxo-3,6,14-trioxapentacyclo[9.7.0.02,4.02,8.012,16]octadecan-12-yl]prop-2-enoate
COMPOUND:17118	90473113	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/90473113	2-Hydroxy-4-(2-hydroxy-4-methoxy-6-pentan-2-ylbenzoyl)oxy-6-pentylbenzoic acid
COMPOUND:17119	10550692	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10550692	[(E)-2-[(1S,2S,7S)-5-(hydroxymethyl)-2-[(E)-4-hydroxy-4-methylpent-2-enyl]-2-methyl-6-oxo-7-(2-oxopropyl)cyclohept-4-en-1-yl]ethenyl] 3-methylbut-2-enoate
COMPOUND:17120	13818995	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/13818995	methyl (4aS,6aR,6aS,6bR,8aR,10S,12aR,14bR)-10-hydroxy-2,2,6a,6b,9,9,12a-heptamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylate
COMPOUND:17121	12313883	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12313883	[(3R,4R,5R,8S,9S,10R,13S,14S,17S)-17-[(1S)-1-(dimethylamino)ethyl]-10,13-dimethyl-3-[methyl(3-methylbut-2-enoyl)amino]-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-4-yl] acetate
COMPOUND:17122	101841596	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101841596	[(3S,8S,9R,10R,12R,13S,14R,17S)-17-acetyl-8,14,17-trihydroxy-3-[(2R,4S,5S,6R)-4-hydroxy-5-[(2S,4R,5R,6R)-5-[(2S,4R,5R,6R)-5-[(2S,4R,5R,6R)-5-hydroxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-4-methoxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]oxy-10,13-dimethyl-1,2,3,4,7,9,11,12,15,16-decahydrocyclopenta[a]phenanthren-12-yl] (E)-3-phenylprop-2-enoate
COMPOUND:17123	49798945	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/49798945	Eurycomanone
COMPOUND:17124	102273993	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102273993	methyl (1S,4aR,7S)-4a,7-dihydroxy-7-methyl-1-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-1,5,6,7a-tetrahydrocyclopenta[c]pyran-4-carboxylate
COMPOUND:17125	10699983	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10699983	[(2S,3S,4R,5R)-2-[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-2,5-bis(hydroxymethyl)oxolan-3-yl] (E)-3-(4-hydroxy-3,5-dimethoxyphenyl)prop-2-enoate
COMPOUND:17126	100941543	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/100941543	Ginsenoside Ra2
COMPOUND:17127	441760	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/441760	Staphidine
COMPOUND:17128	99622	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/99622	Methyl 3,4-Dihydroxy-5-Methoxybenzoate
COMPOUND:17129	46173954	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/46173954	Chrysantherol
COMPOUND:17130	11968617	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11968617	[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-methyloxan-2-yl] (4aS,6bR,12aR)-2,2,6b,9,9,12a-hexamethyl-10-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-3,4,5,6,6a,7,8,8a,10,11,12,13,14,14b-tetradecahydro-1H-picene-4a-carboxylate
COMPOUND:17131	5317648	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5317648	6-(7-hydroxy-2H-chromen-3-yl)-2,2-dimethylchromen-5-ol
COMPOUND:17132	15559800	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/15559800	Agatholal
COMPOUND:17133	14077847	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/14077847	(1S,2R,5R,6R,10R,13S,15S)-6,10-dimethyl-5-[(2R)-6-methylheptan-2-yl]-16,17-dioxapentacyclo[13.2.2.01,9.02,6.010,15]nonadeca-8,18-dien-13-ol
COMPOUND:17134	5283272	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5283272	1,3-Dihydroxy-8-decen-5-one
COMPOUND:17135	10354719	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10354719	Lanceaefolic Acid Methyl Ester
COMPOUND:17136	12303203	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12303203	Npc112147
COMPOUND:17137	102392053	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102392053	(2S,3R,4S,5S,6R)-2-(2,4-dimethoxyphenoxy)-6-(hydroxymethyl)oxane-3,4,5-triol
COMPOUND:17138	25208280	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/25208280	Lespecyrtin A1
COMPOUND:17139	11575276	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11575276	Homaxisterol D1
COMPOUND:17140	24883570	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24883570	[(6S,8R,13S)-11-ethyl-8,16-dihydroxy-6,18-dimethoxy-13-(methoxymethyl)-11-azahexacyclo[7.7.2.12,5.01,10.03,8.013,17]nonadecan-4-yl] acetate
COMPOUND:17141	73350762	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/73350762	(1S,11S,12S,15R,16R,18R)-15-[(2S,3R,5S)-3-hydroxy-5,6-dimethylhept-6-en-2-yl]-7,7,12,16-tetramethyl-19-oxapentacyclo[9.8.0.01,18.03,8.012,16]nonadeca-3(8),5-dien-4-one
COMPOUND:17142	13844297	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/13844297	(2R,3S,4R)-4-(3,4-dimethoxyphenyl)-6-hydroxy-7-methoxy-2,3-dimethyl-3,4-dihydro-2H-naphthalen-1-one
COMPOUND:17143	12314123	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12314123	3-[2-(dimethylamino)ethyl]-6-methoxy-2-[(E)-2-(4-methoxyphenyl)ethenyl]phenol
COMPOUND:17144	197775	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/197775	(5bR,13bR,15S)-5b,6,7,8,13b,15-Hexahydro-15-methoxy-6-methyl(1,3)dioxolo(4,5-h)-1,3-dioxolo(7,8)(2)benzopyrano(3,4-a)(3)benzazepine
COMPOUND:17145	5319081	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5319081	Loureirin A
COMPOUND:17146	40923	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/40923	7-Octen-4-OL
COMPOUND:17147	10358881	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10358881	Stepharanine
COMPOUND:17148	10643	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10643	Auranetin
COMPOUND:17149	10438744	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10438744	Orthosiphol J
COMPOUND:17150	5351997	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5351997	5-Hydroxy-2-(4-hydroxyphenyl)-7-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy-3-[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxymethyl]oxan-2-yl]oxychromen-4-one
COMPOUND:17151	443239	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/443239	(2S,3S)-2-Amino-3-Hydroxybutanedioic Acid
COMPOUND:17152	12967200	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/12967200	[(3aR,4S,9R,9aS,9bR)-9-formyl-6-methyl-3-methylidene-2,7-dioxo-4,5,8,9,9a,9b-hexahydro-3aH-azuleno[4,5-b]furan-4-yl] 2-(4-hydroxyphenyl)acetate
COMPOUND:17153	57403255	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/57403255	4-[(1S)-3-(1,3-Benzodioxol-5-Yl)-1-Hydroxypropyl]Benzene-1,3-Diol
COMPOUND:17154	5319799	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5319799	7,8-Dihydro-3-methylpyrrolo[1,2-a]pyrimidin-2(6H)-one
COMPOUND:17155	8184	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/8184	Undecanol
COMPOUND:17156	14017332	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/14017332	(2S)-4'-Hydroxy-7,3'-Dimethoxyflavan
COMPOUND:17157	10055201	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10055201	Thalifaronine
COMPOUND:17158	102034150	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/102034150	[(1S,2S,3aR,4R,4aS,5S,7aR,8R,8aR)-4,8-diacetyloxy-3a-hydroxy-2,4a,7a-trimethyl-5-(2-methylprop-2-enyl)-6-oxo-1,2,3,4,5,7,8,8a-octahydro-s-indacen-1-yl] benzoate
COMPOUND:17159	53356206	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/53356206	(+)-(7'S,8S,8'S)-3',4-dihydroxy-2',3,4',5-tetramethoxy-6',9-epoxy-2,7'-cyclolignan-9'-ol
COMPOUND:17160	101010556	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/101010556	5,7-dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-6-[(2R,3R,5S,6S)-5-hydroxy-6-methyl-4-oxo-3-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]chromen-4-one
COMPOUND:17161	10462472	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10462472	(2S,3R,4R,5R,6S)-2-[(2S,3R,4S,5S)-4,5-Dihydroxy-2-[(1S,2S,4S,6R,7S,8R,9S,12S,13R,14R,16R)-16-hydroxy-7,9,13-trimethyl-5'-methylidenespiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-oxane]-14-yl]oxyoxan-3-yl]oxy-6-methyloxane-3,4,5-triol
COMPOUND:17162	23426772	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/23426772	(2S,4S,4aR)-1,4,4a,7-tetramethyl-2,3,4,5,8,9-hexahydrobenzo[7]annulen-2-ol
COMPOUND:17163	160492	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/160492	Norarecoline
COMPOUND:17164	10553861	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10553861	(1R,3R,8R,12E,17S,18E,20Z,24R,25S,26S)-17-[(1R)-1-hydroxyethyl]-5,13,25-trimethylspiro[2,10,16,23-tetraoxatetracyclo[22.2.1.03,8.08,25]heptacosa-4,12,18,20-tetraene-26,2'-oxirane]-11,22-dione
COMPOUND:17165	24848106	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24848106	sodium;[3-[[2-(carboxylatomethoxy)benzoyl]amino]-2-methoxypropyl]mercury;1,3-dimethyl-7H-purine-2,6-dione;dihydrate
COMPOUND:17166	441960	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/441960	Cimifugin
COMPOUND:17167	67330	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/67330	Diethylene glycol monolaurate
COMPOUND:17168	122412459	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/122412459	(3S,4E,6E,8E,10E,12E,14E,16E,18E,20E,22E,24E,26E,28E,30R)-2,6,10,14,19,23,27,31-octamethyl-3,30-bis(3-methylbut-2-enyl)dotriaconta-4,6,8,10,12,14,16,18,20,22,24,26,28-tridecaene-2,31-diol
COMPOUND:17169	14587421	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/14587421	2-[4-[[(1R,4aR,7R,8aR)-7-(2-hydroxypropan-2-yl)-1,4a-dimethyl-2,3,4,5,6,7,8,8a-octahydronaphthalen-1-yl]oxy]-3-prop-2-enylphenyl]-4-prop-2-enylphenol
COMPOUND:17170	526762	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/526762	1,3-p-Menthadien-7-al
COMPOUND:17171	64985	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/64985	Ccris 6292
COMPOUND:17172	91668494	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/91668494	Quinovic acid 3-O-alpha-L-rhamnopyranoside
COMPOUND:17173	24847964	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24847964	2-acetyloxybenzoic acid;[(2R,3R)-4-(dimethylamino)-3-methyl-1,2-diphenylbutan-2-yl] propanoate;1,3,7-trimethylpurine-2,6-dione;hydrochloride
COMPOUND:17174	23259931	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/23259931	Melilitocarpan B
COMPOUND:17175	5319779	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5319779	Evocarpine
COMPOUND:17176	14194115	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/14194115	(3S,4aS,6aR,6bS,8aR,12aR,14aS,14bR)-3-hydroxy-4,4,6a,6b,8a,11,11,14b-octamethyl-3,4a,5,6,7,8,9,10,12,12a,14,14a-dodecahydro-2H-picen-1-one
COMPOUND:17177	10930068	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10930068	(2S)-5,7,3',4'-Tetrahydroxyflavanone 7-(6-galloylglucoside)
COMPOUND:17178	5322075	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5322075	7,2',6'-Trihydroxy-5-methoxyflavanone
COMPOUND:17179	91461	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/91461	Lupinine
COMPOUND:17180	24866793	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24866793	(2S,3R,4R,5R,6S)-2-[(2R,3R,4S,5S,6R)-4,5-dihydroxy-2-[[(3S,5R,7S,8R,9R,10S,13R,14R,17S)-7-hydroxy-17-[(2R)-2-hydroxy-6-methylhept-5-en-2-yl]-4,4,8,10,14-pentamethyl-2,3,5,6,7,9,11,12,13,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl]oxy]-6-(hydroxymethyl)oxan-3-yl]oxy-6-methyloxane-3,4,5-triol
COMPOUND:17181	21603202	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/21603202	-D-Glucopyranoside, (1aS,1bS,2S,5aR,6S,6aS)-1a,1b,2,5a,6,6a-hexahydro-6-hydroxy-1a-[[[(2E)-1-oxo-3-phenyl-2-propenyl]oxy]methyl]oxireno[4,5]cyclopenta[1,2-c]pyran-2-yl
COMPOUND:17182	5321405	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/5321405	[(1S,2S,3R,4S,7R,9S,10S,11S,12R,15S)-2,4,11,12,15-pentaacetyloxy-1-hydroxy-10,14,17,17-tetramethyl-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-13-en-9-yl] acetate
COMPOUND:17183	11390413	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11390413	(2S)-6-methyl-2-[(1R)-4-methylcyclohex-3-en-1-yl]hept-5-en-2-amine
COMPOUND:17184	9889962	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/9889962	Smitilbin
COMPOUND:17185	10406203	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10406203	3-O-Acetylpadmatin
COMPOUND:17186	54587128	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/54587128	Gordonoside K
COMPOUND:17187	44603263	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44603263	methyl (E)-4-(2-methylpropylamino)-4-oxobut-2-enoate
COMPOUND:17188	11972471	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/11972471	3-[(2S,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxyoxan-2-yl]oxy-5-hydroxy-2-(4-methoxyphenyl)-8-(3-methylbut-2-enyl)-7-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-4-one
COMPOUND:17189	56927990	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/56927990	7-Epi-sesquithujene
COMPOUND:17190	25245391	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/25245391	Germacra-1(10),4,11(13)-trien-12-al
COMPOUND:17191	DB18736	DrugBank	https://go.drugbank.com/drugs/DB18736	Celastrol
COMPOUND:17192	24178773	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/24178773	12-Epi-19-O-Methylscalarin
COMPOUND:17193	10249666	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/10249666	(3R,4R)-4-[(4-hydroxy-3,5-dimethoxyphenyl)methyl]-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one
COMPOUND:17194	44566791	PubChem	https://pubchem.ncbi.nlm.nih.gov/compound/44566791	29-Hydroxy-3-Oxo-D:A Friedooleanan-28-Oic Acid
